page_slug,page_url,content_type,image_url,local_file,alt,title,kind,source,status,error
newslettere-emailuri-dezabonare,https://ionutojica.ro/newslettere-emailuri-dezabonare/,post,https://ionutojica.ro/wp-content/uploads/2023/04/20230401_Formularul_de_dezabonare-677x1024.webp,../images/posts/newslettere-emailuri-dezabonare/20230401_Formularul_de_dezabonare-677x1024.webp,dezabonare,,img,screenshot_mobile-390,skipped_existing,
newslettere-emailuri-dezabonare,https://ionutojica.ro/newslettere-emailuri-dezabonare/,post,https://ionutojica.com/wp-content/uploads/2023/04/20230401_Formularul_de_dezabonare-677x1024.webp,../images/posts/newslettere-emailuri-dezabonare/20230401_Formularul_de_dezabonare-677x1024.webp,dezabonare,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/mmautic.jpg,../images/posts/programe-open-source-gratuite-de-automatizare/mmautic.jpg,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--1-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--1-.png,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--2-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--2-.png,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/listmonk.png,../images/posts/programe-open-source-gratuite-de-automatizare/listmonk.png,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--6-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--6-.png,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/odoo.png,../images/posts/programe-open-source-gratuite-de-automatizare/odoo.png,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1.jpg,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1.jpg,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/gh.png,../images/posts/programe-open-source-gratuite-de-automatizare/gh.png,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/strapi.png,../images/posts/programe-open-source-gratuite-de-automatizare/strapi.png,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--5-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--5-.png,,,img,markdown_extract,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/programe-open-source-gratuite-de-automatizare/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/mmautic.jpg,../images/posts/programe-open-source-gratuite-de-automatizare/mmautic.jpg,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--1-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--1-.png,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--2-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--2-.png,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/listmonk.png,../images/posts/programe-open-source-gratuite-de-automatizare/listmonk.png,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--6-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--6-.png,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/odoo.png,../images/posts/programe-open-source-gratuite-de-automatizare/odoo.png,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1.jpg,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1.jpg,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/gh.png,../images/posts/programe-open-source-gratuite-de-automatizare/gh.png,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/strapi.png,../images/posts/programe-open-source-gratuite-de-automatizare/strapi.png,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--5-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--5-.png,,,img,screenshot_desktop-1440,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/programe-open-source-gratuite-de-automatizare/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/mmautic.jpg,../images/posts/programe-open-source-gratuite-de-automatizare/mmautic.jpg,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--1-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--1-.png,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--2-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--2-.png,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/listmonk.png,../images/posts/programe-open-source-gratuite-de-automatizare/listmonk.png,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--6-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--6-.png,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/odoo.png,../images/posts/programe-open-source-gratuite-de-automatizare/odoo.png,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1.jpg,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1.jpg,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/gh.png,../images/posts/programe-open-source-gratuite-de-automatizare/gh.png,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/strapi.png,../images/posts/programe-open-source-gratuite-de-automatizare/strapi.png,,,img,screenshot_mobile-390,skipped_existing,
programe-open-source-gratuite-de-automatizare,https://ionutojica.ro/programe-open-source-gratuite-de-automatizare/,post,https://blog.n8n.io/content/images/size/w1000/2022/09/screenshot-1--5-.png,../images/posts/programe-open-source-gratuite-de-automatizare/screenshot-1--5-.png,,,img,screenshot_mobile-390,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2022/12/20221208-2_numere_si_o_formula.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-2_numere_si_o_formula.webp,"Excel simplu: 5, 0.5, =B2*B3",,img,markdown_extract,ok,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2022/12/20221208-un_exemplu_simplu.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-un_exemplu_simplu.webp,"Excel simplu: Tabel cu titlu, valori şi parametri",,img,markdown_extract,ok,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2022/12/20221208-O_idee_si_presupunerea_ca_Excel.jpg,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-O_idee_si_presupunerea_ca_Excel.jpg,,,img,screenshot_desktop-1440,ok,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2022/12/20221208-2_numere_si_o_formula.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-2_numere_si_o_formula.webp,"Excel simplu: 5, 0.5, =B2*B3",,img,screenshot_desktop-1440,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.com/wp-content/uploads/2022/12/20221208-2_numere_si_o_formula.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-2_numere_si_o_formula.webp,"Excel simplu: 5, 0.5, =B2*B3",,img,screenshot_desktop-1440,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2022/12/20221208-un_exemplu_simplu.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-un_exemplu_simplu.webp,"Excel simplu: Tabel cu titlu, valori şi parametri",,img,screenshot_desktop-1440,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.com/wp-content/uploads/2022/12/20221208-un_exemplu_simplu.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-un_exemplu_simplu.webp,"Excel simplu: Tabel cu titlu, valori şi parametri",,img,screenshot_desktop-1440,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2022/12/20221208-O_idee_si_presupunerea_ca_Excel.jpg,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-O_idee_si_presupunerea_ca_Excel.jpg,,,img,screenshot_mobile-390,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2022/12/20221208-2_numere_si_o_formula.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-2_numere_si_o_formula.webp,"Excel simplu: 5, 0.5, =B2*B3",,img,screenshot_mobile-390,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.com/wp-content/uploads/2022/12/20221208-2_numere_si_o_formula.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-2_numere_si_o_formula.webp,"Excel simplu: 5, 0.5, =B2*B3",,img,screenshot_mobile-390,skipped_existing,
o-idee-si-presupunerea-ca-excel-ma-poate-ajuta,https://ionutojica.ro/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/,post,https://ionutojica.ro/wp-content/uploads/2022/12/20221208-un_exemplu_simplu.webp,../images/posts/o-idee-si-presupunerea-ca-excel-ma-poate-ajuta/20221208-un_exemplu_simplu.webp,"Excel simplu: Tabel cu titlu, valori şi parametri",,img,screenshot_mobile-390,skipped_existing,
